query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
16,16,1,0,219.0,256.5,1.1776287630189755,1.0067567567567568,1.5955882352941178,0.2916030534351145,inconclusive
16,16,1,7,184.0,229.5,1.1906474820143884,0.6877637130801688,1.3448275862068966,0.2916030534351145,inconclusive
16,16,1,8,187.5,185.0,0.9847874424850847,0.7083969465648855,1.0105633802816902,0.2916030534351145,calibration
16,16,1,10,172.25,183.25,1.0214926210793505,0.49281767955801103,1.0857843137254901,0.2916030534351145,inconclusive
16,16,24,0,35.8125,48.34375,1.3577253735527972,1.2093281510272074,1.6751269035532996,0.05,slower
16,16,24,7,25.489583333333332,32.48958333333333,1.271394902339601,1.2170179547228728,1.2845394736842104,0.05,slower
16,16,24,8,25.6875,25.614583333333332,0.9943162015597338,0.9879711307137129,0.9975669099756691,0.05,calibration
16,16,24,10,25.6875,25.104166666666668,0.9789015891452405,0.9676898222940227,0.9885993485342021,0.05,inconclusive
64,64,1,0,162.25,272.5,1.7134969325153375,1.5727554179566563,1.8461538461538463,0.09819121447028423,slower
64,64,1,7,161.25,182.75,1.1223951887198953,1.120253164556962,1.1458966565349544,0.09819121447028423,slower
64,64,1,8,172.25,169.25,0.9826086956521739,0.9018087855297158,1.0430463576158941,0.09819121447028423,calibration
64,64,1,10,175.5,208.75,1.1848684210526317,0.9967741935483871,1.5062240663900415,0.09819121447028423,inconclusive
64,64,24,0,39.96875,118.63541666666667,2.9684643661547074,2.8756947953511873,2.9801255230125525,0.11607142857142849,slower
64,64,24,7,39.71875,53.979166666666664,1.360917554086545,1.3415659485023648,1.3806282722513088,0.11607142857142849,slower
64,64,24,8,41.479166666666664,40.59375,1.0217112137711049,0.8839285714285715,1.0570599613152807,0.11607142857142849,calibration
64,64,24,10,40.67708333333333,37.854166666666664,0.939505152112022,0.9138903126601743,0.9587155963302753,0.11607142857142849,inconclusive
256,256,1,0,295.0,1203.25,4.1066449807360215,3.154353562005277,4.115059221658206,0.05,slower
